YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_TIME_BLK,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_TIME_BLK,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,DISTANCE_GROUP
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1153,14635,RSW,"Fort Myers, FL",FL,10397,ATL,"Atlanta, GA",GA,1235,,,,,1200-1259,1433,,,,,1400-1459,1.0,0.0,118.0,,,515.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1155,10397,ATL,"Atlanta, GA",GA,10693,BNA,"Nashville, TN",TN,950,,,,,0900-0959,959,,,,,0900-0959,1.0,0.0,69.0,,,214.0,1
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1157,13871,OMA,"Omaha, NE",NE,10397,ATL,"Atlanta, GA",GA,700,,,,,0700-0759,1028,,,,,1000-1059,1.0,0.0,148.0,,,821.0,4
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1158,13851,OKC,"Oklahoma City, OK",OK,10397,ATL,"Atlanta, GA",GA,800,,,,,0800-0859,1108,,,,,1100-1159,1.0,0.0,128.0,,,761.0,4
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1168,10397,ATL,"Atlanta, GA",GA,15249,TLH,"Tallahassee, FL",FL,815,,,,,0800-0859,924,,,,,0900-0959,1.0,0.0,69.0,,,223.0,1
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1180,14100,PHL,"Philadelphia, PA",PA,10397,ATL,"Atlanta, GA",GA,800,,,,,0800-0859,1025,,,,,1000-1059,1.0,0.0,145.0,,,666.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1182,10397,ATL,"Atlanta, GA",GA,10431,AVL,"Asheville, NC",NC,1105,,,,,1100-1159,1159,,,,,1100-1159,1.0,0.0,54.0,,,164.0,1
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1182,10431,AVL,"Asheville, NC",NC,10397,ATL,"Atlanta, GA",GA,1300,,,,,1300-1359,1406,,,,,1400-1459,1.0,0.0,66.0,,,164.0,1
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1183,14100,PHL,"Philadelphia, PA",PA,10397,ATL,"Atlanta, GA",GA,540,,,,,0001-0559,809,,,,,0800-0859,1.0,0.0,149.0,,,666.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1184,13851,OKC,"Oklahoma City, OK",OK,10397,ATL,"Atlanta, GA",GA,520,,,,,0001-0559,832,,,,,0800-0859,1.0,0.0,132.0,,,761.0,4
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1187,11433,DTW,"Detroit, MI",MI,10721,BOS,"Boston, MA",MA,2150,,,,,2100-2159,2351,,,,,2300-2359,1.0,0.0,121.0,,,632.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1190,10397,ATL,"Atlanta, GA",GA,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,1116,,,,,1100-1159,1305,,,,,1300-1359,1.0,0.0,109.0,,,545.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1190,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,10397,ATL,"Atlanta, GA",GA,1411,,,,,1400-1459,1608,,,,,1600-1659,1.0,0.0,117.0,,,545.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1192,14492,RDU,"Raleigh/Durham, NC",NC,10397,ATL,"Atlanta, GA",GA,625,,,,,0600-0659,813,,,,,0800-0859,1.0,0.0,108.0,,,356.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1204,13198,MCI,"Kansas City, MO",MO,10397,ATL,"Atlanta, GA",GA,550,,,,,0001-0559,900,,,,,0900-0959,1.0,0.0,130.0,,,692.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1223,10397,ATL,"Atlanta, GA",GA,12266,IAH,"Houston, TX",TX,1459,,,,,1400-1459,1615,,,,,1600-1659,1.0,0.0,136.0,,,689.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1227,10397,ATL,"Atlanta, GA",GA,15304,TPA,"Tampa, FL",FL,825,,,,,0800-0859,958,,,,,0900-0959,1.0,0.0,93.0,,,406.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1227,15304,TPA,"Tampa, FL",FL,10397,ATL,"Atlanta, GA",GA,1104,,,,,1100-1159,1242,,,,,1200-1259,1.0,0.0,98.0,,,406.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1228,11433,DTW,"Detroit, MI",MI,10397,ATL,"Atlanta, GA",GA,1221,,,,,1200-1259,1423,,,,,1400-1459,1.0,0.0,122.0,,,594.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1248,10397,ATL,"Atlanta, GA",GA,13230,MDT,"Harrisburg, PA",PA,1130,,,,,1100-1159,1316,,,,,1300-1359,1.0,0.0,106.0,,,620.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1255,13230,MDT,"Harrisburg, PA",PA,10397,ATL,"Atlanta, GA",GA,600,,,,,0600-0659,821,,,,,0800-0859,1.0,0.0,141.0,,,620.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1258,10423,AUS,"Austin, TX",TX,10397,ATL,"Atlanta, GA",GA,640,,,,,0600-0659,955,,,,,0900-0959,1.0,0.0,135.0,,,813.0,4
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1259,15370,TUL,"Tulsa, OK",OK,10397,ATL,"Atlanta, GA",GA,545,,,,,0001-0559,848,,,,,0800-0859,1.0,0.0,123.0,,,674.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1272,14869,SLC,"Salt Lake City, UT",UT,14831,SJC,"San Jose, CA",CA,2040,,,,,2000-2059,2140,,,,,2100-2159,1.0,0.0,120.0,,,584.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1273,11996,GSP,"Greer, SC",SC,10397,ATL,"Atlanta, GA",GA,1601,,,,,1600-1659,1710,,,,,1700-1759,1.0,0.0,69.0,,,153.0,1
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1281,10397,ATL,"Atlanta, GA",GA,11624,EYW,"Key West, FL",FL,910,,,,,0900-0959,1104,,,,,1100-1159,1.0,0.0,114.0,,,646.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1281,11624,EYW,"Key West, FL",FL,10397,ATL,"Atlanta, GA",GA,1201,,,,,1200-1259,1410,,,,,1400-1459,1.0,0.0,129.0,,,646.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1283,10397,ATL,"Atlanta, GA",GA,13230,MDT,"Harrisburg, PA",PA,2142,,,,,2100-2159,2326,,,,,2300-2359,1.0,0.0,104.0,,,620.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1298,10397,ATL,"Atlanta, GA",GA,11433,DTW,"Detroit, MI",MI,900,,,,,0900-0959,1101,,,,,1100-1159,1.0,0.0,121.0,,,594.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1311,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,10397,ATL,"Atlanta, GA",GA,1100,,,,,1100-1159,1254,,,,,1200-1259,1.0,0.0,114.0,,,545.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1312,13204,MCO,"Orlando, FL",FL,14492,RDU,"Raleigh/Durham, NC",NC,1525,,,,,1500-1559,1709,,,,,1700-1759,1.0,0.0,104.0,,,534.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1312,14492,RDU,"Raleigh/Durham, NC",NC,13204,MCO,"Orlando, FL",FL,1237,,,,,1200-1259,1428,,,,,1400-1459,1.0,0.0,111.0,,,534.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1324,12264,IAD,"Washington, DC",VA,10397,ATL,"Atlanta, GA",GA,1047,,,,,1000-1059,1249,,,,,1200-1259,1.0,0.0,122.0,,,534.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1325,10397,ATL,"Atlanta, GA",GA,15370,TUL,"Tulsa, OK",OK,1521,,,,,1500-1559,1628,,,,,1600-1659,1.0,0.0,127.0,,,674.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1334,10397,ATL,"Atlanta, GA",GA,11697,FLL,"Fort Lauderdale, FL",FL,725,,,,,0700-0759,918,,,,,0900-0959,1.0,0.0,113.0,,,581.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1337,14492,RDU,"Raleigh/Durham, NC",NC,13204,MCO,"Orlando, FL",FL,705,,,,,0700-0759,901,,,,,0900-0959,1.0,0.0,116.0,,,534.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1339,10397,ATL,"Atlanta, GA",GA,11042,CLE,"Cleveland, OH",OH,1930,,,,,1900-1959,2112,,,,,2100-2159,1.0,0.0,102.0,,,554.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1344,10423,AUS,"Austin, TX",TX,10397,ATL,"Atlanta, GA",GA,530,,,,,0001-0559,850,,,,,0800-0859,1.0,0.0,140.0,,,813.0,4
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1346,10397,ATL,"Atlanta, GA",GA,13931,ORF,"Norfolk, VA",VA,1859,,,,,1800-1859,2030,,,,,2000-2059,1.0,0.0,91.0,,,516.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1347,14492,RDU,"Raleigh/Durham, NC",NC,10397,ATL,"Atlanta, GA",GA,1100,,,,,1100-1159,1229,,,,,1200-1259,1.0,0.0,89.0,,,356.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1352,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,10397,ATL,"Atlanta, GA",GA,700,,,,,0700-0759,857,,,,,0800-0859,1.0,0.0,117.0,,,545.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1353,10397,ATL,"Atlanta, GA",GA,14122,PIT,"Pittsburgh, PA",PA,1420,,,,,1400-1459,1553,,,,,1500-1559,1.0,0.0,93.0,,,526.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1359,10397,ATL,"Atlanta, GA",GA,11481,ECP,"Panama City, FL",FL,1223,,,,,1200-1259,1224,,,,,1200-1259,1.0,0.0,61.0,,,240.0,1
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1363,10397,ATL,"Atlanta, GA",GA,14122,PIT,"Pittsburgh, PA",PA,1025,,,,,1000-1059,1208,,,,,1200-1259,1.0,0.0,103.0,,,526.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1363,14122,PIT,"Pittsburgh, PA",PA,10397,ATL,"Atlanta, GA",GA,1313,,,,,1300-1359,1513,,,,,1500-1559,1.0,0.0,120.0,,,526.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1364,13931,ORF,"Norfolk, VA",VA,10397,ATL,"Atlanta, GA",GA,620,,,,,0600-0659,824,,,,,0800-0859,1.0,0.0,124.0,,,516.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1366,10397,ATL,"Atlanta, GA",GA,10980,CHA,"Chattanooga, TN",TN,2230,,,,,2200-2259,2316,,,,,2300-2359,1.0,0.0,46.0,,,106.0,1
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1369,10599,BHM,"Birmingham, AL",AL,10397,ATL,"Atlanta, GA",GA,745,,,,,0700-0759,957,,,,,0900-0959,1.0,0.0,72.0,,,134.0,1
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1370,13204,MCO,"Orlando, FL",FL,14492,RDU,"Raleigh/Durham, NC",NC,2059,,,,,2000-2059,2242,,,,,2200-2259,1.0,0.0,103.0,,,534.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1374,10397,ATL,"Atlanta, GA",GA,14730,SDF,"Louisville, KY",KY,805,,,,,0800-0859,926,,,,,0900-0959,1.0,0.0,81.0,,,321.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1375,10397,ATL,"Atlanta, GA",GA,15096,SYR,"Syracuse, NY",NY,1115,,,,,1100-1159,1320,,,,,1300-1359,1.0,0.0,125.0,,,794.0,4
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1379,10397,ATL,"Atlanta, GA",GA,14635,RSW,"Fort Myers, FL",FL,1520,,,,,1500-1559,1657,,,,,1600-1659,1.0,0.0,97.0,,,515.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1379,14635,RSW,"Fort Myers, FL",FL,10397,ATL,"Atlanta, GA",GA,1802,,,,,1800-1859,2006,,,,,2000-2059,1.0,0.0,124.0,,,515.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1380,10397,ATL,"Atlanta, GA",GA,14122,PIT,"Pittsburgh, PA",PA,805,,,,,0800-0859,949,,,,,0900-0959,1.0,0.0,104.0,,,526.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1380,14122,PIT,"Pittsburgh, PA",PA,10397,ATL,"Atlanta, GA",GA,1054,,,,,1000-1059,1254,,,,,1200-1259,1.0,0.0,120.0,,,526.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1382,10785,BTV,"Burlington, VT",VT,10397,ATL,"Atlanta, GA",GA,540,,,,,0001-0559,859,,,,,0800-0859,1.0,0.0,199.0,,,961.0,4
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1383,14122,PIT,"Pittsburgh, PA",PA,10397,ATL,"Atlanta, GA",GA,719,,,,,0700-0759,925,,,,,0900-0959,1.0,0.0,126.0,,,526.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1384,10397,ATL,"Atlanta, GA",GA,10792,BUF,"Buffalo, NY",NY,1110,,,,,1100-1159,1309,,,,,1300-1359,1.0,0.0,119.0,,,712.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1384,10792,BUF,"Buffalo, NY",NY,10397,ATL,"Atlanta, GA",GA,1408,,,,,1400-1459,1634,,,,,1600-1659,1.0,0.0,146.0,,,712.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1385,14635,RSW,"Fort Myers, FL",FL,10397,ATL,"Atlanta, GA",GA,535,,,,,0001-0559,728,,,,,0700-0759,1.0,0.0,113.0,,,515.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1396,12992,LIT,"Little Rock, AR",AR,10397,ATL,"Atlanta, GA",GA,730,,,,,0700-0759,1008,,,,,1000-1059,1.0,0.0,98.0,,,453.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1397,10397,ATL,"Atlanta, GA",GA,10423,AUS,"Austin, TX",TX,1417,,,,,1400-1459,1605,,,,,1600-1659,1.0,0.0,168.0,,,813.0,4
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1400,10397,ATL,"Atlanta, GA",GA,15016,STL,"St. Louis, MO",MO,1110,,,,,1100-1159,1154,,,,,1100-1159,1.0,0.0,104.0,,,484.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1400,15016,STL,"St. Louis, MO",MO,10397,ATL,"Atlanta, GA",GA,1300,,,,,1300-1359,1535,,,,,1500-1559,1.0,0.0,95.0,,,484.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1407,11433,DTW,"Detroit, MI",MI,14492,RDU,"Raleigh/Durham, NC",NC,1454,,,,,1400-1459,1630,,,,,1600-1659,1.0,0.0,96.0,,,501.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1407,14492,RDU,"Raleigh/Durham, NC",NC,11433,DTW,"Detroit, MI",MI,1721,,,,,1700-1759,1917,,,,,1900-1959,1.0,0.0,116.0,,,501.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1408,10397,ATL,"Atlanta, GA",GA,14683,SAT,"San Antonio, TX",TX,1107,,,,,1100-1159,1245,,,,,1200-1259,1.0,0.0,158.0,,,874.0,4
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1408,14683,SAT,"San Antonio, TX",TX,10397,ATL,"Atlanta, GA",GA,1340,,,,,1300-1359,1650,,,,,1600-1659,1.0,0.0,130.0,,,874.0,4
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1409,14869,SLC,"Salt Lake City, UT",UT,14492,RDU,"Raleigh/Durham, NC",NC,1750,,,,,1700-1759,2348,,,,,2300-2359,1.0,0.0,238.0,,,1824.0,8
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1416,10431,AVL,"Asheville, NC",NC,10397,ATL,"Atlanta, GA",GA,600,,,,,0600-0659,713,,,,,0700-0759,1.0,0.0,73.0,,,164.0,1
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1418,10397,ATL,"Atlanta, GA",GA,10781,BTR,"Baton Rouge, LA",LA,1215,,,,,1200-1259,1248,,,,,1200-1259,1.0,0.0,93.0,,,448.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1424,10397,ATL,"Atlanta, GA",GA,13495,MSY,"New Orleans, LA",LA,904,,,,,0900-0959,946,,,,,0900-0959,1.0,0.0,102.0,,,425.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1424,13495,MSY,"New Orleans, LA",LA,10397,ATL,"Atlanta, GA",GA,1052,,,,,1000-1059,1317,,,,,1300-1359,1.0,0.0,85.0,,,425.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1429,11433,DTW,"Detroit, MI",MI,11057,CLT,"Charlotte, NC",NC,1415,,,,,1400-1459,1605,,,,,1600-1659,1.0,0.0,110.0,,,500.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1444,10397,ATL,"Atlanta, GA",GA,12264,IAD,"Washington, DC",VA,1000,,,,,1000-1059,1143,,,,,1100-1159,1.0,0.0,103.0,,,534.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1445,14986,SRQ,"Sarasota/Bradenton, FL",FL,10397,ATL,"Atlanta, GA",GA,706,,,,,0700-0759,900,,,,,0900-0959,1.0,0.0,114.0,,,444.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1450,10397,ATL,"Atlanta, GA",GA,13495,MSY,"New Orleans, LA",LA,1935,,,,,1900-1959,2012,,,,,2000-2059,1.0,0.0,97.0,,,425.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1457,10397,ATL,"Atlanta, GA",GA,15304,TPA,"Tampa, FL",FL,1910,,,,,1900-1959,2036,,,,,2000-2059,1.0,0.0,86.0,,,406.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1458,10397,ATL,"Atlanta, GA",GA,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,1517,,,,,1500-1559,1704,,,,,1700-1759,1.0,0.0,107.0,,,545.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1460,14524,RIC,"Richmond, VA",VA,10397,ATL,"Atlanta, GA",GA,540,,,,,0001-0559,738,,,,,0700-0759,1.0,0.0,118.0,,,481.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1477,13930,ORD,"Chicago, IL",IL,10397,ATL,"Atlanta, GA",GA,1459,,,,,1400-1459,1804,,,,,1800-1859,1.0,0.0,125.0,,,606.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1481,10397,ATL,"Atlanta, GA",GA,14730,SDF,"Louisville, KY",KY,1015,,,,,1000-1059,1137,,,,,1100-1159,1.0,0.0,82.0,,,321.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1482,10397,ATL,"Atlanta, GA",GA,12339,IND,"Indianapolis, IN",IN,1959,,,,,1900-1959,2129,,,,,2100-2159,1.0,0.0,90.0,,,432.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1485,10397,ATL,"Atlanta, GA",GA,15016,STL,"St. Louis, MO",MO,1515,,,,,1500-1559,1556,,,,,1500-1559,1.0,0.0,101.0,,,484.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1499,14986,SRQ,"Sarasota/Bradenton, FL",FL,10397,ATL,"Atlanta, GA",GA,600,,,,,0600-0659,742,,,,,0700-0759,1.0,0.0,102.0,,,444.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1501,10397,ATL,"Atlanta, GA",GA,11066,CMH,"Columbus, OH",OH,1930,,,,,1900-1959,2100,,,,,2100-2159,1.0,0.0,90.0,,,447.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1505,13204,MCO,"Orlando, FL",FL,10397,ATL,"Atlanta, GA",GA,900,,,,,0900-0959,1035,,,,,1000-1059,1.0,0.0,95.0,,,404.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1507,10397,ATL,"Atlanta, GA",GA,10431,AVL,"Asheville, NC",NC,2135,,,,,2100-2159,2229,,,,,2200-2259,1.0,0.0,54.0,,,164.0,1
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1509,10397,ATL,"Atlanta, GA",GA,12191,HOU,"Houston, TX",TX,905,,,,,0900-0959,1021,,,,,1000-1059,1.0,0.0,136.0,,,696.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1509,12191,HOU,"Houston, TX",TX,10397,ATL,"Atlanta, GA",GA,1109,,,,,1100-1159,1402,,,,,1400-1459,1.0,0.0,113.0,,,696.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1518,10397,ATL,"Atlanta, GA",GA,14492,RDU,"Raleigh/Durham, NC",NC,1840,,,,,1800-1859,1959,,,,,1900-1959,1.0,0.0,79.0,,,356.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1520,10397,ATL,"Atlanta, GA",GA,15249,TLH,"Tallahassee, FL",FL,1736,,,,,1700-1759,1840,,,,,1800-1859,1.0,0.0,64.0,,,223.0,1
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1522,10397,ATL,"Atlanta, GA",GA,11066,CMH,"Columbus, OH",OH,930,,,,,0900-0959,1103,,,,,1100-1159,1.0,0.0,93.0,,,447.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1522,11066,CMH,"Columbus, OH",OH,10397,ATL,"Atlanta, GA",GA,1213,,,,,1200-1259,1353,,,,,1300-1359,1.0,0.0,100.0,,,447.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1527,10397,ATL,"Atlanta, GA",GA,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,956,,,,,0900-0959,1149,,,,,1100-1159,1.0,0.0,113.0,,,545.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1527,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,10397,ATL,"Atlanta, GA",GA,1254,,,,,1200-1259,1454,,,,,1400-1459,1.0,0.0,120.0,,,545.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1528,12478,JFK,"New York, NY",NY,13303,MIA,"Miami, FL",FL,705,,,,,0700-0759,1024,,,,,1000-1059,1.0,0.0,199.0,,,1089.0,5
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1540,14100,PHL,"Philadelphia, PA",PA,11433,DTW,"Detroit, MI",MI,600,,,,,0600-0659,755,,,,,0700-0759,1.0,0.0,115.0,,,453.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1547,10397,ATL,"Atlanta, GA",GA,15249,TLH,"Tallahassee, FL",FL,1159,,,,,1100-1159,1302,,,,,1300-1359,1.0,0.0,63.0,,,223.0,1
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1547,15249,TLH,"Tallahassee, FL",FL,10397,ATL,"Atlanta, GA",GA,1347,,,,,1300-1359,1457,,,,,1400-1459,1.0,0.0,70.0,,,223.0,1
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1548,13204,MCO,"Orlando, FL",FL,10397,ATL,"Atlanta, GA",GA,530,,,,,0001-0559,708,,,,,0700-0759,1.0,0.0,98.0,,,404.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1550,14492,RDU,"Raleigh/Durham, NC",NC,10397,ATL,"Atlanta, GA",GA,1650,,,,,1600-1659,1825,,,,,1800-1859,1.0,0.0,95.0,,,356.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1564,14685,SAV,"Savannah, GA",GA,10397,ATL,"Atlanta, GA",GA,1453,1527.0,34.0,34.0,1.0,1400-1459,1601,,,,,1600-1659,1.0,0.0,68.0,,,215.0,1
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1571,10397,ATL,"Atlanta, GA",GA,15016,STL,"St. Louis, MO",MO,805,,,,,0800-0859,853,,,,,0800-0859,1.0,0.0,108.0,,,484.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1571,15016,STL,"St. Louis, MO",MO,10397,ATL,"Atlanta, GA",GA,959,,,,,0900-0959,1235,,,,,1200-1259,1.0,0.0,96.0,,,484.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1585,10397,ATL,"Atlanta, GA",GA,12266,IAH,"Houston, TX",TX,815,,,,,0800-0859,938,,,,,0900-0959,1.0,0.0,143.0,,,689.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1585,12266,IAH,"Houston, TX",TX,10397,ATL,"Atlanta, GA",GA,1044,,,,,1000-1059,1348,,,,,1300-1359,1.0,0.0,124.0,,,689.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1587,10397,ATL,"Atlanta, GA",GA,15304,TPA,"Tampa, FL",FL,955,,,,,0900-0959,1125,,,,,1100-1159,1.0,0.0,90.0,,,406.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1587,15304,TPA,"Tampa, FL",FL,10397,ATL,"Atlanta, GA",GA,1232,,,,,1200-1259,1410,,,,,1400-1459,1.0,0.0,98.0,,,406.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1590,10397,ATL,"Atlanta, GA",GA,10868,CAE,"Columbia, SC",SC,1059,,,,,1000-1059,1158,,,,,1100-1159,1.0,0.0,59.0,,,192.0,1
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1592,10821,BWI,"Baltimore, MD",MD,10397,ATL,"Atlanta, GA",GA,1117,,,,,1100-1159,1321,,,,,1300-1359,1.0,0.0,124.0,,,577.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1606,10397,ATL,"Atlanta, GA",GA,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,1954,,,,,1900-1959,2138,,,,,2100-2159,1.0,0.0,104.0,,,545.0,3
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1610,14730,SDF,"Louisville, KY",KY,10397,ATL,"Atlanta, GA",GA,740,,,,,0700-0759,919,,,,,0900-0959,1.0,0.0,99.0,,,321.0,2
2026,1,1,31,6,1/31/2026 12:00:00 AM,DL,1611,11433,DTW,"Detroit, MI",MI,10397,ATL,"Atlanta, GA",GA,715,,,,,0700-0759,933,,,,,0900-0959,1.0,0.0,138.0,,,594.0,3
