YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_TIME_BLK,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_TIME_BLK,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,DISTANCE_GROUP
2026,1,1,8,4,1/8/2026 12:00:00 AM,OO,5977,12266,IAH,"Houston, TX",TX,12896,LBB,"Lubbock, TX",TX,930,920.0,-10.0,0.0,0.0,0900-0959,1126,,,,,1100-1159,0.0,1.0,116.0,,,457.0,2
2026,1,1,8,4,1/8/2026 12:00:00 AM,UA,1400,14986,SRQ,"Sarasota/Bradenton, FL",FL,13930,ORD,"Chicago, IL",IL,1614,1613.0,-1.0,0.0,0.0,1600-1659,1825,2210.0,,,,1800-1859,0.0,1.0,191.0,,,1050.0,5
2026,1,1,8,4,1/8/2026 12:00:00 AM,UA,2026,14100,PHL,"Philadelphia, PA",PA,13930,ORD,"Chicago, IL",IL,1700,1739.0,39.0,39.0,1.0,1700-1759,1830,2151.0,,,,1800-1859,0.0,1.0,150.0,,,678.0,3
2026,1,1,8,4,1/8/2026 12:00:00 AM,UA,2304,11624,EYW,"Key West, FL",FL,13930,ORD,"Chicago, IL",IL,1615,1616.0,1.0,1.0,0.0,1600-1659,1848,15.0,,,,1800-1859,0.0,1.0,213.0,,,1251.0,6
2026,1,1,8,4,1/8/2026 12:00:00 AM,WN,1327,11259,DAL,"Dallas, TX",TX,13232,MDW,"Chicago, IL",IL,1830,1835.0,5.0,5.0,0.0,1800-1859,2040,2306.0,,,,2000-2059,0.0,1.0,130.0,,,793.0,4
2026,1,1,8,4,1/8/2026 12:00:00 AM,WN,2106,12889,LAS,"Las Vegas, NV",NV,11109,COS,"Colorado Springs, CO",CO,1950,1949.0,-1.0,0.0,0.0,1900-1959,2235,,,,,2200-2259,0.0,1.0,105.0,,,604.0,3
2026,1,1,8,4,1/8/2026 12:00:00 AM,WN,3664,14893,SMF,"Sacramento, CA",CA,14107,PHX,"Phoenix, AZ",AZ,510,509.0,-1.0,0.0,0.0,0001-0559,800,1053.0,,,,0800-0859,0.0,1.0,110.0,,,647.0,3
2026,1,1,8,4,1/8/2026 12:00:00 AM,WN,4193,13204,MCO,"Orlando, FL",FL,13232,MDW,"Chicago, IL",IL,1905,1907.0,2.0,2.0,0.0,1900-1959,2100,2353.0,,,,2100-2159,0.0,1.0,175.0,,,990.0,4
2026,1,1,8,4,1/8/2026 12:00:00 AM,WN,4791,14107,PHX,"Phoenix, AZ",AZ,13487,MSP,"Minneapolis, MN",MN,1145,1244.0,59.0,59.0,1.0,1100-1159,1555,1859.0,,,,1500-1559,0.0,1.0,190.0,,,1276.0,6
2026,1,1,8,4,1/8/2026 12:00:00 AM,WN,856,10693,BNA,"Nashville, TN",TN,14193,PNS,"Pensacola, FL",FL,815,839.0,24.0,24.0,1.0,0800-0859,950,1448.0,,,,0900-0959,0.0,1.0,95.0,,,391.0,2
2026,1,1,8,4,1/8/2026 12:00:00 AM,YX,3496,13930,ORD,"Chicago, IL",IL,14685,SAV,"Savannah, GA",GA,1807,1806.0,-1.0,0.0,0.0,1800-1859,2136,1437.0,,,,2100-2159,0.0,1.0,149.0,,,773.0,4
2026,1,1,8,4,1/8/2026 12:00:00 AM,YX,4362,11278,DCA,"Washington, DC",VA,15624,VPS,"Valparaiso, FL",FL,825,822.0,-3.0,0.0,0.0,0800-0859,1017,1303.0,,,,1000-1059,0.0,1.0,172.0,,,789.0,4
2026,1,1,8,4,1/8/2026 12:00:00 AM,YX,4635,11278,DCA,"Washington, DC",VA,13930,ORD,"Chicago, IL",IL,1759,1752.0,-7.0,0.0,0.0,1700-1759,1933,2258.0,,,,1900-1959,0.0,1.0,154.0,,,612.0,3
2026,1,1,9,5,1/9/2026 12:00:00 AM,AA,1676,11057,CLT,"Charlotte, NC",NC,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,1437,1440.0,3.0,3.0,0.0,1400-1459,1638,2104.0,,,,1600-1659,0.0,1.0,121.0,,,590.0,3
2026,1,1,9,5,1/9/2026 12:00:00 AM,AA,2197,11057,CLT,"Charlotte, NC",NC,15624,VPS,"Valparaiso, FL",FL,2010,2003.0,-7.0,0.0,0.0,2000-2059,2100,2302.0,,,,2100-2159,0.0,1.0,110.0,,,460.0,2
2026,1,1,9,5,1/9/2026 12:00:00 AM,AA,3057,11057,CLT,"Charlotte, NC",NC,14576,ROC,"Rochester, NY",NY,1554,1545.0,-9.0,0.0,0.0,1500-1559,1742,2207.0,,,,1700-1759,0.0,1.0,108.0,,,573.0,3
2026,1,1,9,5,1/9/2026 12:00:00 AM,AA,510,12892,LAX,"Los Angeles, CA",CA,12982,LIH,"Lihue, HI",HI,1230,1411.0,101.0,101.0,1.0,1200-1259,1637,954.0,,,,1600-1659,0.0,1.0,367.0,,,2615.0,11
2026,1,1,9,5,1/9/2026 12:00:00 AM,AA,820,14057,PDX,"Portland, OR",OR,13930,ORD,"Chicago, IL",IL,600,552.0,-8.0,0.0,0.0,0600-0659,1215,1505.0,,,,1200-1259,0.0,1.0,255.0,,,1739.0,7
2026,1,1,9,5,1/9/2026 12:00:00 AM,AS,62,14828,SIT,"Sitka, AK",AK,12819,KTN,"Ketchikan, AK",AK,1130,1117.0,-13.0,0.0,0.0,1100-1159,1225,,,,,1200-1259,0.0,1.0,55.0,,,183.0,1
2026,1,1,9,5,1/9/2026 12:00:00 AM,AS,64,15841,WRG,"Wrangell, AK",AK,12819,KTN,"Ketchikan, AK",AK,1625,2009.0,224.0,224.0,1.0,1600-1659,1704,,,,,1700-1759,0.0,1.0,39.0,,,82.0,1
2026,1,1,9,5,1/9/2026 12:00:00 AM,AS,65,14747,SEA,"Seattle, WA",WA,12819,KTN,"Ketchikan, AK",AK,700,710.0,10.0,10.0,0.0,0700-0759,818,,,,,0800-0859,0.0,1.0,138.0,,,680.0,3
2026,1,1,9,5,1/9/2026 12:00:00 AM,AS,67,14747,SEA,"Seattle, WA",WA,12819,KTN,"Ketchikan, AK",AK,1535,1601.0,26.0,26.0,1.0,1500-1559,1648,,,,,1600-1659,0.0,1.0,133.0,,,680.0,3
2026,1,1,9,5,1/9/2026 12:00:00 AM,AS,69,14747,SEA,"Seattle, WA",WA,12819,KTN,"Ketchikan, AK",AK,1833,2002.0,89.0,89.0,1.0,1800-1859,1946,,,,,1900-1959,0.0,1.0,133.0,,,680.0,3
2026,1,1,9,5,1/9/2026 12:00:00 AM,AS,792,14747,SEA,"Seattle, WA",WA,15023,STS,"Santa Rosa, CA",CA,2159,2257.0,58.0,58.0,1.0,2100-2159,2359,,,,,2300-2359,0.0,1.0,120.0,,,618.0,3
2026,1,1,9,5,1/9/2026 12:00:00 AM,AS,934,13830,OGG,"Kahului, HI",HI,12892,LAX,"Los Angeles, CA",CA,1609,1813.0,124.0,124.0,1.0,1600-1659,2320,600.0,,,,2300-2359,0.0,1.0,311.0,,,2485.0,10
2026,1,1,9,5,1/9/2026 12:00:00 AM,B6,968,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,12197,HPN,"White Plains, NY",NY,710,658.0,-12.0,0.0,0.0,0700-0759,959,1129.0,,,,0900-0959,0.0,1.0,169.0,,,1056.0,5
2026,1,1,9,5,1/9/2026 12:00:00 AM,DL,2047,10397,ATL,"Atlanta, GA",GA,14576,ROC,"Rochester, NY",NY,1528,1517.0,-11.0,0.0,0.0,1500-1559,1729,2234.0,,,,1700-1759,0.0,1.0,121.0,,,749.0,3
2026,1,1,9,5,1/9/2026 12:00:00 AM,DL,2051,10397,ATL,"Atlanta, GA",GA,12191,HOU,"Houston, TX",TX,2120,2222.0,62.0,62.0,1.0,2100-2159,2233,212.0,,,,2200-2259,0.0,1.0,133.0,,,696.0,3
2026,1,1,9,5,1/9/2026 12:00:00 AM,DL,3108,10397,ATL,"Atlanta, GA",GA,11267,DAY,"Dayton, OH",OH,920,1242.0,202.0,202.0,1.0,0900-0959,1050,1406.0,,,,1000-1059,0.0,1.0,90.0,,,432.0,2
2026,1,1,9,5,1/9/2026 12:00:00 AM,F9,4671,11433,DTW,"Detroit, MI",MI,14107,PHX,"Phoenix, AZ",AZ,600,553.0,-7.0,0.0,0.0,0600-0659,831,1031.0,,,,0800-0859,0.0,1.0,271.0,,,1671.0,7
2026,1,1,9,5,1/9/2026 12:00:00 AM,G4,1445,15919,XNA,"Fayetteville, AR",AR,15624,VPS,"Valparaiso, FL",FL,1729,1736.0,7.0,7.0,0.0,1700-1759,1908,1004.0,,,,1900-1959,0.0,1.0,99.0,,,601.0,3
2026,1,1,9,5,1/9/2026 12:00:00 AM,G4,3029,15412,TYS,"Knoxville, TN",TN,14761,SFB,"Sanford, FL",FL,600,552.0,-8.0,0.0,0.0,0600-0659,740,1000.0,,,,0700-0759,0.0,1.0,100.0,,,511.0,3
2026,1,1,9,5,1/9/2026 12:00:00 AM,MQ,3961,13303,MIA,"Miami, FL",FL,15624,VPS,"Valparaiso, FL",FL,2200,2151.0,-9.0,0.0,0.0,2200-2259,2259,737.0,,,,2200-2259,0.0,1.0,119.0,,,499.0,2
2026,1,1,9,5,1/9/2026 12:00:00 AM,OH,5282,11278,DCA,"Washington, DC",VA,12197,HPN,"White Plains, NY",NY,802,753.0,-9.0,0.0,0.0,0800-0859,929,1221.0,,,,0900-0959,0.0,1.0,87.0,,,234.0,1
2026,1,1,9,5,1/9/2026 12:00:00 AM,OO,5574,13930,ORD,"Chicago, IL",IL,14576,ROC,"Rochester, NY",NY,1355,1347.0,-8.0,0.0,0.0,1300-1359,1648,1236.0,,,,1600-1659,0.0,1.0,113.0,,,528.0,3
2026,1,1,9,5,1/9/2026 12:00:00 AM,WN,2272,12339,IND,"Indianapolis, IN",IN,13204,MCO,"Orlando, FL",FL,600,559.0,-1.0,0.0,0.0,0600-0659,825,1013.0,,,,0800-0859,0.0,1.0,145.0,,,829.0,4
2026,1,1,9,5,1/9/2026 12:00:00 AM,WN,249,14893,SMF,"Sacramento, CA",CA,12889,LAS,"Las Vegas, NV",NV,1730,1730.0,0.0,0.0,0.0,1700-1759,1855,2045.0,,,,1800-1859,0.0,1.0,85.0,,,397.0,2
2026,1,1,9,5,1/9/2026 12:00:00 AM,WN,2783,10693,BNA,"Nashville, TN",TN,15624,VPS,"Valparaiso, FL",FL,1720,1723.0,3.0,3.0,0.0,1700-1759,1855,,,,,1800-1859,0.0,1.0,95.0,,,389.0,2
2026,1,1,9,5,1/9/2026 12:00:00 AM,WN,3229,12889,LAS,"Las Vegas, NV",NV,13891,ONT,"Ontario, CA",CA,1110,1106.0,-4.0,0.0,0.0,1100-1159,1215,1358.0,,,,1200-1259,0.0,1.0,65.0,,,197.0,1
2026,1,1,9,5,1/9/2026 12:00:00 AM,YX,3640,12264,IAD,"Washington, DC",VA,14576,ROC,"Rochester, NY",NY,1735,1728.0,-7.0,0.0,0.0,1700-1759,1906,2201.0,,,,1900-1959,0.0,1.0,91.0,,,287.0,2
2026,1,1,10,6,1/10/2026 12:00:00 AM,AA,1141,12953,LGA,"New York, NY",NY,11298,DFW,"Dallas/Fort Worth, TX",TX,1515,1832.0,197.0,197.0,1.0,1500-1559,1840,108.0,,,,1800-1859,0.0,1.0,265.0,,,1389.0,6
2026,1,1,10,6,1/10/2026 12:00:00 AM,AA,1817,11278,DCA,"Washington, DC",VA,14107,PHX,"Phoenix, AZ",AZ,700,657.0,-3.0,0.0,0.0,0700-0759,1029,1139.0,,,,1000-1059,0.0,1.0,329.0,,,1979.0,8
2026,1,1,10,6,1/10/2026 12:00:00 AM,AA,2839,11057,CLT,"Charlotte, NC",NC,11624,EYW,"Key West, FL",FL,1930,1931.0,1.0,1.0,0.0,1900-1959,2147,31.0,,,,2100-2159,0.0,1.0,137.0,,,736.0,3
2026,1,1,10,6,1/10/2026 12:00:00 AM,AA,986,11278,DCA,"Washington, DC",VA,14635,RSW,"Fort Myers, FL",FL,1424,1425.0,1.0,1.0,0.0,1400-1459,1717,2150.0,,,,1700-1759,0.0,1.0,173.0,,,892.0,4
2026,1,1,10,6,1/10/2026 12:00:00 AM,B6,2841,12478,JFK,"New York, NY",NY,14685,SAV,"Savannah, GA",GA,1657,1645.0,-12.0,0.0,0.0,1600-1659,1928,2116.0,,,,1900-1959,0.0,1.0,151.0,,,717.0,3
2026,1,1,10,6,1/10/2026 12:00:00 AM,DL,1704,11423,DSM,"Des Moines, IA",IA,10397,ATL,"Atlanta, GA",GA,1303,1405.0,62.0,62.0,1.0,1300-1359,1612,2020.0,,,,1600-1659,0.0,1.0,129.0,,,743.0,3
2026,1,1,10,6,1/10/2026 12:00:00 AM,DL,2427,11109,COS,"Colorado Springs, CO",CO,10397,ATL,"Atlanta, GA",GA,1321,1430.0,69.0,69.0,1.0,1300-1359,1825,2038.0,,,,1800-1859,0.0,1.0,184.0,,,1184.0,5
2026,1,1,10,6,1/10/2026 12:00:00 AM,DL,2716,13342,MKE,"Milwaukee, WI",WI,14869,SLC,"Salt Lake City, UT",UT,745,2210.0,865.0,865.0,1.0,0700-0759,1015,37.0,,,,1000-1059,0.0,1.0,210.0,,,1247.0,5
2026,1,1,10,6,1/10/2026 12:00:00 AM,DL,3103,14193,PNS,"Pensacola, FL",FL,10397,ATL,"Atlanta, GA",GA,1006,940.0,-26.0,0.0,0.0,1000-1059,1214,1357.0,,,,1200-1259,0.0,1.0,68.0,,,272.0,2
2026,1,1,10,6,1/10/2026 12:00:00 AM,DL,375,12982,LIH,"Lihue, HI",HI,14747,SEA,"Seattle, WA",WA,2245,37.0,112.0,112.0,1.0,2200-2259,627,,,,,0600-0659,0.0,1.0,342.0,,,2700.0,11
2026,1,1,10,6,1/10/2026 12:00:00 AM,DL,456,10721,BOS,"Boston, MA",MA,10397,ATL,"Atlanta, GA",GA,905,859.0,-6.0,0.0,0.0,0900-0959,1208,1424.0,,,,1200-1259,0.0,1.0,183.0,,,946.0,4
2026,1,1,10,6,1/10/2026 12:00:00 AM,DL,737,10397,ATL,"Atlanta, GA",GA,11278,DCA,"Washington, DC",VA,1100,1058.0,-2.0,0.0,0.0,1100-1159,1240,1629.0,,,,1200-1259,0.0,1.0,100.0,,,547.0,3
2026,1,1,10,6,1/10/2026 12:00:00 AM,OO,5138,13930,ORD,"Chicago, IL",IL,13282,MGW,"Morgantown, WV",WV,1620,1635.0,15.0,15.0,1.0,1600-1659,1902,2228.0,,,,1900-1959,0.0,1.0,102.0,,,449.0,2
2026,1,1,10,6,1/10/2026 12:00:00 AM,WN,1173,11259,DAL,"Dallas, TX",TX,10397,ATL,"Atlanta, GA",GA,845,841.0,-4.0,0.0,0.0,0800-0859,1140,1333.0,,,,1100-1159,0.0,1.0,115.0,,,721.0,3
2026,1,1,10,6,1/10/2026 12:00:00 AM,WN,2030,11292,DEN,"Denver, CO",CO,11986,GRR,"Grand Rapids, MI",MI,1750,1744.0,-6.0,0.0,0.0,1700-1759,2225,38.0,,,,2200-2259,0.0,1.0,155.0,,,1015.0,5
2026,1,1,10,6,1/10/2026 12:00:00 AM,WN,2691,13232,MDW,"Chicago, IL",IL,11986,GRR,"Grand Rapids, MI",MI,1930,1931.0,1.0,1.0,0.0,1900-1959,2125,2336.0,,,,2100-2159,0.0,1.0,55.0,,,137.0,1
2026,1,1,10,6,1/10/2026 12:00:00 AM,YX,3469,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,900,848.0,-12.0,0.0,0.0,0900-0959,942,1145.0,,,,0900-0959,0.0,1.0,102.0,,,296.0,2
2026,1,1,10,6,1/10/2026 12:00:00 AM,YX,4432,11278,DCA,"Washington, DC",VA,13244,MEM,"Memphis, TN",TN,1458,1501.0,3.0,3.0,0.0,1400-1459,1642,2004.0,,,,1600-1659,0.0,1.0,164.0,,,762.0,4
2026,1,1,11,7,1/11/2026 12:00:00 AM,AA,1149,10423,AUS,"Austin, TX",TX,13303,MIA,"Miami, FL",FL,1809,1847.0,38.0,38.0,1.0,1800-1859,2155,104.0,,,,2100-2159,0.0,1.0,166.0,,,1103.0,5
2026,1,1,11,7,1/11/2026 12:00:00 AM,AA,1419,11697,FLL,"Fort Lauderdale, FL",FL,11057,CLT,"Charlotte, NC",NC,1125,1117.0,-8.0,0.0,0.0,1100-1159,1331,1733.0,,,,1300-1359,0.0,1.0,126.0,,,632.0,3
2026,1,1,11,7,1/11/2026 12:00:00 AM,AA,1688,10721,BOS,"Boston, MA",MA,11057,CLT,"Charlotte, NC",NC,945,958.0,13.0,13.0,0.0,0900-0959,1220,1453.0,,,,1200-1259,0.0,1.0,155.0,,,728.0,3
2026,1,1,11,7,1/11/2026 12:00:00 AM,AA,1925,13303,MIA,"Miami, FL",FL,11298,DFW,"Dallas/Fort Worth, TX",TX,1202,1231.0,29.0,29.0,1.0,1200-1259,1433,1620.0,,,,1400-1459,0.0,1.0,211.0,,,1121.0,5
2026,1,1,11,7,1/11/2026 12:00:00 AM,AA,1955,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,11057,CLT,"Charlotte, NC",NC,1224,1218.0,-6.0,0.0,0.0,1200-1259,1428,1635.0,,,,1400-1459,0.0,1.0,124.0,,,590.0,3
2026,1,1,11,7,1/11/2026 12:00:00 AM,AA,1969,14100,PHL,"Philadelphia, PA",PA,11057,CLT,"Charlotte, NC",NC,1025,1025.0,0.0,0.0,0.0,1000-1059,1221,1724.0,,,,1200-1259,0.0,1.0,116.0,,,449.0,2
2026,1,1,11,7,1/11/2026 12:00:00 AM,AA,2024,14635,RSW,"Fort Myers, FL",FL,11057,CLT,"Charlotte, NC",NC,1110,1100.0,-10.0,0.0,0.0,1100-1159,1308,1612.0,,,,1300-1359,0.0,1.0,118.0,,,600.0,3
2026,1,1,11,7,1/11/2026 12:00:00 AM,AA,2158,13495,MSY,"New Orleans, LA",LA,11057,CLT,"Charlotte, NC",NC,1025,1029.0,4.0,4.0,0.0,1000-1059,1331,1747.0,,,,1300-1359,0.0,1.0,126.0,,,650.0,3
2026,1,1,11,7,1/11/2026 12:00:00 AM,AA,2221,13931,ORF,"Norfolk, VA",VA,11057,CLT,"Charlotte, NC",NC,1218,1208.0,-10.0,0.0,0.0,1200-1259,1344,1536.0,,,,1300-1359,0.0,1.0,86.0,,,290.0,2
2026,1,1,11,7,1/11/2026 12:00:00 AM,AA,2585,12451,JAX,"Jacksonville, FL",FL,11057,CLT,"Charlotte, NC",NC,1153,1147.0,-6.0,0.0,0.0,1100-1159,1317,1706.0,,,,1300-1359,0.0,1.0,84.0,,,328.0,2
2026,1,1,11,7,1/11/2026 12:00:00 AM,AA,2816,15024,STT,"Charlotte Amalie, VI",VI,14100,PHL,"Philadelphia, PA",PA,1426,1441.0,15.0,15.0,1.0,1400-1459,1742,2003.0,,,,1700-1759,0.0,1.0,256.0,,,1605.0,7
2026,1,1,11,7,1/11/2026 12:00:00 AM,AA,2822,13303,MIA,"Miami, FL",FL,11057,CLT,"Charlotte, NC",NC,1113,1111.0,-2.0,0.0,0.0,1100-1159,1328,1918.0,,,,1300-1359,0.0,1.0,135.0,,,650.0,3
2026,1,1,11,7,1/11/2026 12:00:00 AM,AA,3068,14747,SEA,"Seattle, WA",WA,11057,CLT,"Charlotte, NC",NC,700,651.0,-9.0,0.0,0.0,0700-0759,1455,1729.0,,,,1400-1459,0.0,1.0,295.0,,,2279.0,10
2026,1,1,11,7,1/11/2026 12:00:00 AM,AA,3195,11433,DTW,"Detroit, MI",MI,11057,CLT,"Charlotte, NC",NC,1130,1122.0,-8.0,0.0,0.0,1100-1159,1327,1558.0,,,,1300-1359,0.0,1.0,117.0,,,500.0,3
2026,1,1,11,7,1/11/2026 12:00:00 AM,AA,3199,12478,JFK,"New York, NY",NY,11057,CLT,"Charlotte, NC",NC,1115,1113.0,-2.0,0.0,0.0,1100-1159,1328,1809.0,,,,1300-1359,0.0,1.0,133.0,,,542.0,3
2026,1,1,11,7,1/11/2026 12:00:00 AM,AA,3200,15024,STT,"Charlotte Amalie, VI",VI,11057,CLT,"Charlotte, NC",NC,1612,1841.0,149.0,149.0,1.0,1600-1659,1922,6.0,,,,1900-1959,0.0,1.0,250.0,,,1520.0,7
2026,1,1,11,7,1/11/2026 12:00:00 AM,AA,684,12982,LIH,"Lihue, HI",HI,14107,PHX,"Phoenix, AZ",AZ,2210,2224.0,14.0,14.0,0.0,2200-2259,717,902.0,,,,0700-0759,0.0,1.0,367.0,,,2979.0,11
2026,1,1,11,7,1/11/2026 12:00:00 AM,AS,1043,12173,HNL,"Honolulu, HI",HI,12982,LIH,"Lihue, HI",HI,909,910.0,1.0,1.0,0.0,0900-0959,952,1124.0,,,,0900-0959,0.0,1.0,43.0,,,102.0,1
2026,1,1,11,7,1/11/2026 12:00:00 AM,AS,60,12523,JNU,"Juneau, AK",AK,12819,KTN,"Ketchikan, AK",AK,720,718.0,-2.0,0.0,0.0,0700-0759,824,,,,,0800-0859,0.0,1.0,64.0,,,234.0,1
2026,1,1,11,7,1/11/2026 12:00:00 AM,AS,62,14828,SIT,"Sitka, AK",AK,12819,KTN,"Ketchikan, AK",AK,1130,1246.0,76.0,76.0,1.0,1100-1159,1225,,,,,1200-1259,0.0,1.0,55.0,,,183.0,1
2026,1,1,11,7,1/11/2026 12:00:00 AM,AS,64,15841,WRG,"Wrangell, AK",AK,12819,KTN,"Ketchikan, AK",AK,1625,1818.0,113.0,113.0,1.0,1600-1659,1704,,,,,1700-1759,0.0,1.0,39.0,,,82.0,1
2026,1,1,11,7,1/11/2026 12:00:00 AM,AS,67,14747,SEA,"Seattle, WA",WA,12819,KTN,"Ketchikan, AK",AK,1535,1750.0,135.0,135.0,1.0,1500-1559,1648,,,,,1600-1659,0.0,1.0,133.0,,,680.0,3
2026,1,1,11,7,1/11/2026 12:00:00 AM,AS,69,14747,SEA,"Seattle, WA",WA,12819,KTN,"Ketchikan, AK",AK,1833,1836.0,3.0,3.0,0.0,1800-1859,1946,,,,,1900-1959,0.0,1.0,133.0,,,680.0,3
2026,1,1,11,7,1/11/2026 12:00:00 AM,AS,904,12173,HNL,"Honolulu, HI",HI,14679,SAN,"San Diego, CA",CA,817,821.0,4.0,4.0,0.0,0800-0859,1540,1836.0,,,,1500-1559,0.0,1.0,323.0,,,2614.0,11
2026,1,1,11,7,1/11/2026 12:00:00 AM,AS,964,12982,LIH,"Lihue, HI",HI,12892,LAX,"Los Angeles, CA",CA,1430,1751.0,201.0,201.0,1.0,1400-1459,2202,312.0,,,,2200-2259,0.0,1.0,332.0,,,2615.0,11
2026,1,1,11,7,1/11/2026 12:00:00 AM,DL,1210,14869,SLC,"Salt Lake City, UT",UT,14679,SAN,"San Diego, CA",CA,1537,1535.0,-2.0,0.0,0.0,1500-1559,1636,1818.0,,,,1600-1659,0.0,1.0,119.0,,,626.0,3
2026,1,1,11,7,1/11/2026 12:00:00 AM,DL,1544,13487,MSP,"Minneapolis, MN",MN,13930,ORD,"Chicago, IL",IL,655,1005.0,190.0,190.0,1.0,0600-0659,840,1134.0,,,,0800-0859,0.0,1.0,105.0,,,334.0,2
2026,1,1,11,7,1/11/2026 12:00:00 AM,DL,2584,10397,ATL,"Atlanta, GA",GA,10257,ALB,"Albany, NY",NY,2145,2141.0,-4.0,0.0,0.0,2100-2159,2355,1348.0,,,,2300-2359,0.0,1.0,130.0,,,853.0,4
2026,1,1,11,7,1/11/2026 12:00:00 AM,DL,3160,10397,ATL,"Atlanta, GA",GA,11193,CVG,"Cincinnati, OH",KY,1159,1203.0,4.0,4.0,0.0,1100-1159,1320,1449.0,,,,1300-1359,0.0,1.0,81.0,,,373.0,2
2026,1,1,11,7,1/11/2026 12:00:00 AM,DL,511,13204,MCO,"Orlando, FL",FL,11193,CVG,"Cincinnati, OH",KY,1115,1112.0,-3.0,0.0,0.0,1100-1159,1330,1517.0,,,,1300-1359,0.0,1.0,135.0,,,757.0,4
2026,1,1,11,7,1/11/2026 12:00:00 AM,DL,661,11697,FLL,"Fort Lauderdale, FL",FL,11193,CVG,"Cincinnati, OH",KY,1059,1052.0,-7.0,0.0,0.0,1000-1059,1335,1515.0,,,,1300-1359,0.0,1.0,156.0,,,932.0,4
2026,1,1,11,7,1/11/2026 12:00:00 AM,F9,1383,14100,PHL,"Philadelphia, PA",PA,11057,CLT,"Charlotte, NC",NC,1035,1025.0,-10.0,0.0,0.0,1000-1059,1231,1518.0,,,,1200-1259,0.0,1.0,116.0,,,449.0,2
2026,1,1,11,7,1/11/2026 12:00:00 AM,F9,3938,10529,BDL,"Hartford, CT",CT,14843,SJU,"San Juan, PR",PR,1903,1942.0,39.0,39.0,1.0,1900-1959,2359,315.0,,,,2300-2359,0.0,1.0,236.0,,,1666.0,7
2026,1,1,11,7,1/11/2026 12:00:00 AM,G4,1449,15624,VPS,"Valparaiso, FL",FL,11193,CVG,"Cincinnati, OH",KY,1000,954.0,-6.0,0.0,0.0,1000-1059,1252,1528.0,,,,1200-1259,0.0,1.0,112.0,,,600.0,3
2026,1,1,11,7,1/11/2026 12:00:00 AM,G4,426,14986,SRQ,"Sarasota/Bradenton, FL",FL,11193,CVG,"Cincinnati, OH",KY,1016,1000.0,-16.0,0.0,0.0,1000-1059,1237,1453.0,,,,1200-1259,0.0,1.0,141.0,,,812.0,4
2026,1,1,11,7,1/11/2026 12:00:00 AM,MQ,3504,13930,ORD,"Chicago, IL",IL,10469,AZO,"Kalamazoo, MI",MI,1325,1324.0,-1.0,0.0,0.0,1300-1359,1525,2147.0,,,,1500-1559,0.0,1.0,60.0,,,122.0,1
2026,1,1,11,7,1/11/2026 12:00:00 AM,OH,5112,15249,TLH,"Tallahassee, FL",FL,11057,CLT,"Charlotte, NC",NC,1122,1148.0,26.0,26.0,1.0,1100-1159,1300,1559.0,,,,1300-1359,0.0,1.0,98.0,,,386.0,2
2026,1,1,11,7,1/11/2026 12:00:00 AM,OH,5291,11278,DCA,"Washington, DC",VA,10257,ALB,"Albany, NY",NY,2210,2301.0,51.0,51.0,1.0,2200-2259,2338,1520.0,,,,2300-2359,0.0,1.0,88.0,,,318.0,2
2026,1,1,11,7,1/11/2026 12:00:00 AM,OH,5431,12197,HPN,"White Plains, NY",NY,11057,CLT,"Charlotte, NC",NC,1100,1044.0,-16.0,0.0,0.0,1100-1159,1310,2000.0,,,,1300-1359,0.0,1.0,130.0,,,564.0,3
2026,1,1,11,7,1/11/2026 12:00:00 AM,OH,5560,11042,CLE,"Cleveland, OH",OH,11057,CLT,"Charlotte, NC",NC,1048,1048.0,0.0,0.0,0.0,1000-1059,1245,1619.0,,,,1200-1259,0.0,1.0,117.0,,,430.0,2
2026,1,1,11,7,1/11/2026 12:00:00 AM,OH,5590,13577,MYR,"Myrtle Beach, SC",SC,11057,CLT,"Charlotte, NC",NC,1205,1156.0,-9.0,0.0,0.0,1200-1259,1319,1605.0,,,,1300-1359,0.0,1.0,74.0,,,157.0,1
2026,1,1,11,7,1/11/2026 12:00:00 AM,OO,3195,14107,PHX,"Phoenix, AZ",AZ,14679,SAN,"San Diego, CA",CA,1545,1546.0,1.0,1.0,0.0,1500-1559,1602,1850.0,,,,1600-1659,0.0,1.0,77.0,,,304.0,2
